Gene	SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
ENSMUSG00000059248	15.513683824064543	18.619694162396044	17.340080953827197	12.14215623262136	26.164639690496685	27.53338887962626	21.68804520922928	13.94668583304429	13.248063545181504	12.581548585135751	12.642672999337831	17.313826124433717	13.20592907114819	27.88847075804049	23.14312583695385	17.437792786541582	21.53948800984877	16.425254002275953	14.706874449816706
ENSMUSG00000059278	13.086292362311871	12.51580866640175	12.573834355150176	11.681704286190564	5.506088411471666	9.570143399112975	11.531636984035572	14.558753254948076	19.012520724987723	16.628795218256833	12.129781240300389	18.536053738125204	26.50171457236062	5.66423840819715	11.00352437621132	18.787935082285703	15.689745840637546	13.664485610896838	22.62168096768329
ENSMUSG00000059291	74.74936471064683	69.24911632429642	75.9659647062265	75.05009180027781	69.24911632429642	57.519614698736085	72.02340444215888	72.02340444215888	76.95475922124275	87.65408586450178	74.23596736067492	80.00172136461474	79.28244561023816	80.43802831054145	66.43621786550196	74.49066742975654	74.74936471064683	74.49066742975654	88.09676450242404
ENSMUSG00000059326	5.509892466797535	6.05848759531152	6.143003878039232	5.630326580884209	24.191122244118706	8.134827541417621	6.164787801415285	9.359734225360194	12.988983327359035	5.166438834519685	5.638586543622615	5.821609751729286	4.884186356290552	11.23938757819172	5.677525432365811	5.244273049295841	5.83723956091812	4.462372094472827	4.570176820207693
ENSMUSG00000059355	18.51914041563009	17.3854776524391	18.59402247372548	15.304047778372116	6.840599904621151	11.864944037722246	14.381674553477644	17.253773155422866	16.767277812162984	17.430140610413922	14.743777941155551	22.06032073792881	24.826662258916706	8.788059981044176	13.673123827969343	23.079736342082292	21.86940843374259	17.72960350785552	23.22806659971893
ENSMUSG00000059436	14.755022720629745	9.299142604742004	8.323173615242796	8.237645512523015	27.51079913600777	22.11194231473322	21.39767946263494	12.262778460556031	5.938446332323174	4.69475635955171	14.543408101263957	5.803892143258057	5.263984397198724	31.111793448873104	22.56635838025533	9.15222086917435	13.386791868384949	20.139705374311355	9.139809423879626
ENSMUSG00000059447	14.03456745458634	13.550284419169811	11.44545157667546	13.592886622109967	17.21612680245329	22.435164150054824	19.08445063506964	18.14895599547174	12.602411054951272	12.952075795841932	23.414064775802647	11.711298397386432	12.184466196503935	24.020684363459644	26.088917362160764	15.903512607792322	14.129400600793325	21.828972458111373	14.578012510864813
ENSMUSG00000059474	21.609567995237207	15.627788208095236	23.961050899813436	28.314189046081307	13.77454211891821	10.758758772880046	12.911464911607474	14.805807915962314	15.689745840637546	20.001879944137443	12.793363885737303	11.356645590027922	14.086712969587868	12.3858399437816	12.393607241659046	15.438009233117658	15.057662689287143	15.960010460172708	16.388238311953117
ENSMUSG00000059498	4.766376515428967	5.326742695008482	3.502519619973395	3.27250048674083	12.841483389642228	14.838150104621414	4.311738347186548	8.6017530194379	5.109341985064372	3.937274856665394	5.452748847600242	3.0689022965279915	5.488583980657758	3.1565825543085184	2.896997983158697	3.364316819909623	3.226240932037454	3.619985559131196	3.4316206773093896
ENSMUSG00000059534	29.567259948141466	26.580932199962533	25.632727427176757	29.98010508471597	8.881175831845571	16.878154186539646	25.887567901089223	31.946191544686208	44.67112478957722	38.21260123006092	29.39650859769344	38.60963228575736	47.46010764818168	10.199275774955384	22.64055790911988	37.90048191397875	33.01960910793977	31.623193393342937	43.66508405791009
ENSMUSG00000059552	40.903691351362966	46.11309996517902	39.826014462772	32.478096141907415	15.421853238407186	39.16264509565227	44.28342011689311	37.663304602185605	29.70481421012814	27.244162731211837	39.05285424406556	31.39454850528815	20.12889927944106	25.04392353177188	43.79469002420997	41.71333718668043	42.96945421344497	45.74107296429269	40.8436617877818
ENSMUSG00000059588	24.609665046286285	19.170219704255864	28.314189046081307	35.996486160089816	5.001640177762779	6.896366654235135	14.119987562618638	17.268464257971967	16.482490192658293	32.162283561019855	16.67036938600061	15.946270755489486	17.444989580044076	12.694670109887143	20.23447363902332	20.392669601429787	19.30231466449572	20.963424994852065	15.66812116501326
ENSMUSG00000059734	23.660168773772437	25.332326675096787	19.931379762216707	24.870513463343777	8.465176456496886	22.004063979066885	22.501036413242996	25.158569192984054	29.02571458967711	17.61983213851032	28.449490304249352	24.020684363459644	27.244162731211837	10.77803194264673	27.1464542734	29.39650859769344	28.266986910659064	29.28405310954233	34.09980626821115
ENSMUSG00000059743	9.453985771889702	13.960010264721417	6.53585392529568	4.281877661296662	17.147969846963548	30.40293947283942	24.922831879601667	16.15244266684887	11.19135575805088	9.18843777957324	19.5577724473438	9.32507585518688	7.933443778130034	14.000732943056978	21.301454689101337	9.9912456882751	14.115779726142968	16.244320223442656	13.040561016676577
ENSMUSG00000059772	12.498778339360358	12.770791877121413	15.111140705141135	11.268792810970409	4.951956635609388	8.578218238946013	9.745211459749168	13.697964841662465	17.291368292926474	20.93778338093877	8.827931209492567	28.132987553478948	37.34437051774959	4.822728764283134	8.491065924108781	18.56817724048	15.528963681877707	10.613976441533415	15.210038731532311
ENSMUSG00000059791	22.57899840239777	23.079736342082292	22.24469382515518	16.75308416667379	10.77517343005793	22.56635838025533	24.257505524402383	22.284575245076045	14.956179851503736	8.883215499397137	24.287926313565062	7.6266632078871535	6.185650514650984	13.926901270274524	28.290502000439428	22.681169828793397	22.861147398994483	29.179264698441	10.965368410027164
ENSMUSG00000059796	54.107594568841705	53.07301384254081	51.65377413912172	51.76410827709788	83.17118502039972	57.016860618869714	57.39373732270308	55.17683804993489	49.87840670392548	55.345219433375874	57.1423982507754	57.77781326959011	55.51360081681687	86.65067823335666	55.17683804993489	58.76316245801655	56.89137107719308	57.1423982507754	47.888462821420624
ENSMUSG00000059851	7.590628411443681	9.176879650151632	7.496720385053557	8.682656435037275	18.69630443507411	17.408527565474127	9.553379159316645	9.305045466452183	8.762504952135748	6.704969453181435	10.681210203045172	9.00038653984961	6.024598635438206	11.439007363938188	8.936282975795297	8.873581724738802	11.528164960493328	8.353256153155629	4.840768921198518
ENSMUSG00000059878	20.213340918234472	20.22390413428186	24.066086427039632	17.697466828578882	11.62250136391734	18.353455655764524	18.224782346920364	19.382691974320423	18.69630443507411	29.28405310954233	15.327693734726324	36.881280907352114	35.82367371509338	11.997342311478503	17.814345522954802	24.993321964513967	25.263049278054737	17.958303836649943	20.579418507276436
ENSMUSG00000059890	8.363239658129437	9.18276657482162	13.655211329942166	10.74017087998897	10.84980784310143	9.159559066102462	8.634386510705607	10.176420863810064	9.647487455132714	8.522524791647868	16.573449077407908	5.808246684252415	4.281877661296662	8.227691774126605	9.36558497173463	7.643515652698649	8.545427469286606	8.184636477142051	6.602665556960457
ENSMUSG00000059895	16.15244266684887	17.910555809514566	17.3854776524391	13.170247950120595	7.865494377747872	7.994878474241879	12.123766048472802	10.91300554050417	8.655183213099823	9.227565843340836	11.960914687847476	20.424734335294087	12.367378289578385	15.416142903305522	11.137373489231074	13.14268995863468	16.133660820616385	11.344162210689449	11.921773475625894
ENSMUSG00000059923	14.903356730294927	15.986332674749242	15.72322852946373	11.488664096356173	43.79469002420997	9.147652287979511	12.6094402496635	15.845233892679415	14.755022720629745	18.156903394119247	9.281565115655392	22.98924425054088	18.59402247372548	43.94047499387809	10.815317504598942	20.12889927944106	19.290849641583453	15.04671959720962	16.395556126863024
ENSMUSG00000060002	10.39076430066334	8.14717281368687	11.281573393806948	10.731357296255862	8.589928069441482	5.759153111473318	7.531301566110853	10.114952001725644	16.475249898507492	19.76782916035907	7.061378506839385	15.952599052342006	25.77608798700296	7.686666732574871	6.882754611754436	13.240356934270592	10.570987819473707	8.339901875281443	15.373019596660177
ENSMUSG00000060036	103.284880938646	105.17649344051428	107.25847917447064	99.06688415786692	83.59356481196585	107.25847917447064	107.25847917447064	107.25847917447064	89.25167333150169	97.3622222392765	119.73220430205382	99.06688415786692	140.5324150935541	110.34300176671135	113.34490677793664	99.06688415786692	99.9335839596346	107.25847917447064	94.02977941086064
ENSMUSG00000060063	39.35002743439359	36.83011420410754	32.478096141907415	35.26800202742436	28.88910598180402	40.96389410952854	39.56749002436283	43.538714377866825	51.76410827709788	29.541780925177687	35.60228479572345	29.155056674838114	31.68579972548124	30.72806346857145	44.7517908381511	34.73393337652418	29.051378689893507	29.37044791116503	33.13435563387154
ENSMUSG00000060073	42.01997778606979	40.8436617877818	39.29081769005589	48.33884822683345	16.03867954891158	33.46485879271118	45.22026191181592	46.52376194091281	53.98679633769228	45.834816021795625	47.64357143317409	39.775929539276106	56.23676071889198	24.257505524402383	43.26966594111323	45.14280706319719	42.63633229127952	49.51258048197669	51.54315470629536
ENSMUSG00000060090	6.56405962650442	6.106059351390112	7.30790762063333	8.494363335098184	14.294456390282772	12.039941852496243	9.636765222195542	7.166812492721429	9.902354470948383	7.2898044212442255	6.776273527348828	5.304974171041029	9.684022834074698	11.46405543215447	9.862889143133083	5.790877156366795	5.63691615259297	6.8975406137012	7.030225131168284
ENSMUSG00000060098	8.109147315316457	10.416225271425107	6.844925048121103	8.478784577347792	9.692703145001383	16.467466297481288	12.675986665836492	9.36558497173463	7.300111513909946	7.129478943984897	21.22443034898201	8.559202069863266	13.851075665758536	11.609848362268908	16.373310520700407	7.760131608691773	7.642069958748517	10.965368410027164	6.720314016151112
ENSMUSG00000060126	79.64208348742645	63.925659939669664	76.95475922124275	85.49716035659743	133.6896678401337	42.07812856404694	55.974031273653445	65.98819209393385	82.40365298918253	107.25847917447064	53.19681669229506	88.09676450242404	112.24789205808074	137.76533849350113	52.86678938735412	75.3508188899063	71.72285973965035	63.925659939669664	78.28517732868085
ENSMUSG00000060131	11.95721337996532	13.974942001584656	9.289035048120878	10.095894141636329	47.72123200495373	50.07992390772958	23.913176785286776	15.66237711687108	8.998294142480223	10.695516006411236	13.623939869079944	8.249646043917409	8.615403619090614	20.90366909208378	20.10766660703025	7.945511601996396	11.329460921148614	11.03225898571425	10.448747167823374
ENSMUSG00000060143	28.42693894321247	28.066597770548714	26.82072717020251	20.616934459510144	23.97560812339198	14.92187834289119	21.34765756507101	26.50171457236062	38.26445612312222	36.41992520698757	23.3555324277718	35.512999124855384	49.51258048197669	24.97658280959353	14.869033079843344	31.363385922393316	26.24928037779428	22.875993027767315	38.31481845173698
ENSMUSG00000060216	6.38898204846673	6.201376583739497	7.605634922648299	5.494626614797667	16.04473860746197	6.870882245508595	6.453522637266795	7.5934795662148495	8.666049749777335	5.566065967736677	6.777454113679398	6.757702337295317	5.842145326223685	12.804552555899566	5.693384422791463	6.091538934917847	7.052957978907226	6.493947731250418	6.203292527083864
ENSMUSG00000060261	19.258761118700495	20.687021992294117	17.846613995919494	18.410853915619995	30.006299686482407	17.437792786541582	18.66744348351092	18.863082719851505	13.198030319193446	16.907724455503384	18.863082719851505	22.033013338166363	10.687181219770071	35.4287684131037	19.62173757117686	18.527683133779213	20.746367095093785	20.524138001433933	15.438009233117658
ENSMUSG00000060288	9.899983137350878	9.618806464327603	7.9747913246975966	9.634638881857107	8.755246290563973	8.806234437194524	10.393690486395602	13.174464925444092	17.507910074950342	13.201937309531903	15.70145678215623	11.861642904604428	16.712370696658404	9.415148201564184	11.26242299599398	13.082038767359002	10.627139872010218	13.995271683206248	16.892600443676887
ENSMUSG00000060373	43.86794573365464	42.77313285741971	36.51986162583736	38.5589142216006	42.15617548630684	37.29561078929704	38.99945727520392	45.92698247444584	42.63633229127952	42.63633229127952	49.05032032605559	47.46010764818168	54.78935433816034	46.11309996517902	46.01890260802334	44.51180812322509	41.84357998961111	45.49468506096146	49.51258048197669
ENSMUSG00000060377	2.8010011780478044	2.595262420509867	2.3512661192066644	1.9941432784163784	1.372578005673814	2.6742773136655167	2.700512366280508	3.2044601258030445	3.674940801450129	4.266997784150458	2.619193258401621	3.854043765890117	12.97705595114041	1.7931654971918916	2.670512729292172	3.854532938215788	3.2417485349267547	3.195735330893364	4.357176081570183
ENSMUSG00000060470	30.033551781125716	31.363385922393316	28.794782992634637	32.04887210430269	28.337705095680043	31.913404449399582	26.088917362160764	27.00068858245999	28.59558132731256	30.46573103674402	34.06609299002376	30.28673979406618	14.569016061121282	25.612347181766765	25.027898158882927	22.342767706329465	31.33215274121141	20.66455635138396	15.916326865167044
ENSMUSG00000060475	36.93244761059668	30.435024923196984	36.93244761059668	44.59049811436473	18.994292782305127	16.588213769514738	26.146563331636365	27.021243736260864	22.76940697068991	44.00988215491409	13.743623429540197	40.00833116717637	35.65261706502504	21.125736726795694	26.624427667114283	38.36125773580905	30.868947815779368	25.7088847067494	22.603252341616155
ENSMUSG00000060509	3.0603691576583323	3.6355595489664014	3.0766632494778587	2.9125198315585843	5.111264426416997	5.269644255594252	13.964012082070788	3.8170702414581648	16.795828734610836	2.6941896722999217	3.70624757341063	6.919133614410705	12.96860428948636	14.071472174030175	15.793723025375431	2.174672540506376	2.176169706407539	2.595889876637808	2.281297718097928
